#x_m,y_m,w_tr_left_m,w_tr_right_m
0.1243867884378915,-3.101721271199783,0.5,0.5
0.10457500208936517,-3.1044586278956383,0.5,0.5
0.10457500208936517,-3.1044586278956383,0.5,0.5
0.10457500208936517,-3.1044586278956383,0.5,0.5
0.08474844028344458,-3.1070868301245413,0.5,0.5
0.08474844028344458,-3.1070868301245413,0.5,0.5
0.06491990546807087,-3.1097001052871507,0.5,0.5
0.06491990546807087,-3.1097001052871507,0.5,0.5
0.06491990546807087,-3.1097001052871507,0.5,0.5
0.04509870772499411,-3.1123684605914246,0.5,0.5
0.04509870772499411,-3.1123684605914246,0.5,0.5
0.02527114884191671,-3.114989130112386,0.5,0.5
0.02527114884191671,-3.114989130112386,0.5,0.5
0.02527114884191671,-3.114989130112386,0.5,0.5
0.005427808633998284,-3.1174874994591417,0.5,0.5
0.005427808633998284,-3.1174874994591417,0.5,0.5
-0.014418296033387592,-3.1199638131571943,0.5,0.5
-0.014418296033387592,-3.1199638131571943,0.5,0.5
-0.014418296033387592,-3.1199638131571943,0.5,0.5
-0.03425796731377967,-3.122491152367903,0.5,0.5
-0.03425796731377967,-3.122491152367903,0.5,0.5
-0.0541039732464423,-3.124968257234621,0.5,0.5
-0.0541039732464423,-3.124968257234621,0.5,0.5
-0.0541039732464423,-3.124968257234621,0.5,0.5
-0.07396506528223189,-3.127321345236778,0.5,0.5
-0.07396506528223189,-3.127321345236778,0.5,0.5
-0.09382888577283072,-3.1296512884801353,0.5,0.5
-0.09382888577283072,-3.1296512884801353,0.5,0.5
-0.09382888577283072,-3.1296512884801353,0.5,0.5
-0.11370529074976647,-3.1318713166765426,0.5,0.5
-0.11370529074976647,-3.1318713166765426,0.5,0.5
-0.13358339999562122,-3.1340760327149164,0.5,0.5
-0.13358339999562122,-3.1340760327149164,0.5,0.5
-0.13358339999562122,-3.1340760327149164,0.5,0.5
-0.15345533571654152,-3.1363357164767756,0.5,0.5
-0.15345533571654152,-3.1363357164767756,0.5,0.5
-0.17333266970496758,-3.1385474111918215,0.5,0.5
-0.17333266970496758,-3.1385474111918215,0.5,0.5
-0.17333266970496758,-3.1385474111918215,0.5,0.5
-0.19322327635283665,-3.1406363743747776,0.5,0.5
-0.19322327635283665,-3.1406363743747776,0.5,0.5
-0.2131162023678995,-3.1427031338090696,0.5,0.5
-0.2131162023678995,-3.1427031338090696,0.5,0.5
-0.2131162023678995,-3.1427031338090696,0.5,0.5
-0.2330037553901122,-3.144820971099486,0.5,0.5
-0.2330037553901122,-3.144820971099486,0.5,0.5
-0.2528966114418417,-3.1468884038324103,0.5,0.5
-0.2528966114418417,-3.1468884038324103,0.5,0.5
-0.2728019972169312,-3.148831498566299,0.5,0.5
-0.2927096362209663,-3.1507513707716863,0.5,0.5
-0.2927096362209663,-3.1507513707716863,0.5,0.5
-0.2927096362209663,-3.1507513707716863,0.5,0.5
-0.2927096362209663,-3.1507513707716863,0.5,0.5
-0.31261234710738867,-3.152721675157177,0.5,0.5
-0.31261234710738867,-3.152721675157177,0.5,0.5
-0.33252003308556866,-3.154641060213432,0.5,0.5
-0.33252003308556866,-3.154641060213432,0.5,0.5
-0.33252003308556866,-3.154641060213432,0.5,0.5
-0.35243935383221264,-3.156435680226782,0.5,0.5
-0.35243935383221264,-3.156435680226782,0.5,0.5
-0.37236077598656014,-3.1582068209180516,0.5,0.5
-0.37236077598656014,-3.1582068209180516,0.5,0.5
-0.37236077598656014,-3.1582068209180516,0.5,0.5
-0.3922776625969672,-3.1600282565463913,0.5,0.5
-0.3922776625969672,-3.1600282565463913,0.5,0.5
-0.4121991544864005,-3.161798612696787,0.5,0.5
-0.4121991544864005,-3.161798612696787,0.5,0.5
-0.4121991544864005,-3.161798612696787,0.5,0.5
-0.4321174339475859,-3.163604753141525,0.5,0.5
-0.4321174339475859,-3.163604753141525,0.5,0.5
-0.4520409879985995,-3.165351748841674,0.5,0.5
-0.4520409879985995,-3.165351748841674,0.5,0.5
-0.4520409879985995,-3.165351748841674,0.5,0.5
-0.47196179542813715,-3.1671297902796822,0.5,0.5
-0.47196179542813715,-3.1671297902796822,0.5,0.5
-0.49188804789668883,-3.1688457339149854,0.5,0.5
-0.5118117698939236,-3.1705908132188854,0.5,0.5
-0.5118117698939236,-3.1705908132188854,0.5,0.5
-0.5118117698939236,-3.1705908132188854,0.5,0.5
-0.5317409430016197,-3.1722724966740827,0.5,0.5
-0.5317409430016197,-3.1722724966740827,0.5,0.5
-0.5317409430016197,-3.1722724966740827,0.5,0.5
-0.5516677121237193,-3.173982430109785,0.5,0.5
-0.5516677121237193,-3.173982430109785,0.5,0.5
-0.5715998721763852,-3.17562833279066,0.5,0.5
-0.5715998721763852,-3.17562833279066,0.5,0.5
-0.5715998721763852,-3.17562833279066,0.5,0.5
-0.5915297162816849,-3.1773020454118845,0.5,0.5
-0.5915297162816849,-3.1773020454118845,0.5,0.5
-0.6114648606120896,-3.178911399482913,0.5,0.5
-0.6114648606120896,-3.178911399482913,0.5,0.5
-0.6114648606120896,-3.178911399482913,0.5,0.5
-0.6314103141287588,-3.1803875038201412,0.5,0.5
-0.6314103141287588,-3.1803875038201412,0.5,0.5
-0.6513578870864223,-3.1818346849071832,0.5,0.5
-0.6513578870864223,-3.1818346849071832,0.5,0.5
-0.6513578870864223,-3.1818346849071832,0.5,0.5
-0.6713020158911762,-3.1833285812286802,0.5,0.5
-0.6912500920616209,-3.1847688093696824,0.5,0.5
-0.6912500920616209,-3.1847688093696824,0.5,0.5
-0.6912500920616209,-3.1847688093696824,0.5,0.5
-0.6912500920616209,-3.1847688093696824,0.5,0.5
-0.7111956797667376,-3.186243099401357,0.5,0.5
-0.7111956797667376,-3.186243099401357,0.5,0.5
-0.7311456459302453,-3.187656906345355,0.5,0.5
-0.7311456459302453,-3.187656906345355,0.5,0.5
-0.7311456459302453,-3.187656906345355,0.5,0.5
-0.7510934499063758,-3.1891008996036048,0.5,0.5
-0.7510934499063758,-3.1891008996036048,0.5,0.5
-0.77104570250312,-3.1904820644437715,0.5,0.5
-0.77104570250312,-3.1904820644437715,0.5,0.5
-0.77104570250312,-3.1904820644437715,0.5,0.5
-0.7909959471714205,-3.1918919359538545,0.5,0.5
-0.7909959471714205,-3.1918919359538545,0.5,0.5
-0.8109505991443643,-3.193237991167689,0.5,0.5
-0.8109505991443643,-3.193237991167689,0.5,0.5
-0.8109505991443643,-3.193237991167689,0.5,0.5
-0.830903339719013,-3.1946120885298757,0.5,0.5
-0.830903339719013,-3.1946120885298757,0.5,0.5
-0.850860403704057,-3.1959218965680467,0.5,0.5
-0.850860403704057,-3.1959218965680467,0.5,0.5
-0.850860403704057,-3.1959218965680467,0.5,0.5
-0.8708156292573899,-3.1972594215643024,0.5,0.5
-0.8708156292573899,-3.1972594215643024,0.5,0.5
-0.8907750753324204,-3.1985324150355927,0.5,0.5
-0.8907750753324204,-3.1985324150355927,0.5,0.5
-0.8907750753324204,-3.1985324150355927,0.5,0.5
-0.9107327450619789,-3.1998329606771843,0.5,0.5
-0.9107327450619789,-3.1998329606771843,0.5,0.5
-0.9306945232269676,-3.201068845984071,0.5,0.5
-0.9306945232269676,-3.201068845984071,0.5,0.5
-0.9306945232269676,-3.201068845984071,0.5,0.5
-0.9506545818033726,-3.2023321993101357,0.5,0.5
-0.9506545818033726,-3.2023321993101357,0.5,0.5
-0.970618632111415,-3.2035308215600344,0.5,0.5
-0.970618632111415,-3.2035308215600344,0.5,0.5
-0.970618632111415,-3.2035308215600344,0.5,0.5
-0.9905810169143073,-3.2047568692676105,0.5,0.5
-0.9905810169143073,-3.2047568692676105,0.5,0.5
-1.0105472743914619,-3.2059181454431895,0.5,0.5
-1.0105472743914619,-3.2059181454431895,0.5,0.5
-1.0105472743914619,-3.2059181454431895,0.5,0.5
-1.0305119190949117,-3.2071068261677813,0.5,0.5
-1.0305119190949117,-3.2071068261677813,0.5,0.5
-1.0504803162066465,-3.208230710854065,0.5,0.5
-1.0504803162066465,-3.208230710854065,0.5,0.5
-1.0504803162066465,-3.208230710854065,0.5,0.5
-1.0704471525917278,-3.209381990477522,0.5,0.5
-1.0704471525917278,-3.209381990477522,0.5,0.5
-1.0904176204946552,-3.210468458027956,0.5,0.5
-1.0904176204946552,-3.210468458027956,0.5,0.5
-1.0904176204946552,-3.210468458027956,0.5,0.5
-1.1103865793726164,-3.211582316784843,0.5,0.5
-1.1103865793726164,-3.211582316784843,0.5,0.5
-1.1303590485524952,-3.2126313519886334,0.5,0.5
-1.1303590485524952,-3.2126313519886334,0.5,0.5
-1.1503300602361055,-3.213707777709761,0.5,0.5
-1.1503300602361055,-3.213707777709761,0.5,0.5
-1.1503300602361055,-3.213707777709761,0.5,0.5
-1.1703044608334403,-3.2147193708973583,0.5,0.5
-1.1703044608334403,-3.2147193708973583,0.5,0.5
-1.1703044608334403,-3.2147193708973583,0.5,0.5
-1.1902774553778044,-3.2157583554645193,0.5,0.5
-1.1902774553778044,-3.2157583554645193,0.5,0.5
-1.2102537173540522,-3.216732499938564,0.5,0.5
-1.2102537173540522,-3.216732499938564,0.5,0.5
-1.2102537173540522,-3.216732499938564,0.5,0.5
-1.2302286246796608,-3.2177340374233068,0.5,0.5
-1.2302286246796608,-3.2177340374233068,0.5,0.5
-1.250206677902083,-3.218670728109744,0.5,0.5
-1.250206677902083,-3.218670728109744,0.5,0.5
-1.250206677902083,-3.218670728109744,0.5,0.5
-1.2701834278577049,-3.219634813796063,0.5,0.5
-1.2701834278577049,-3.219634813796063,0.5,0.5
-1.2901632021427094,-3.220534046535831,0.5,0.5
-1.2901632021427094,-3.220534046535831,0.5,0.5
-1.2901632021427094,-3.220534046535831,0.5,0.5
-1.3101417245375697,-3.221460676406956,0.5,0.5
-1.3101417245375697,-3.221460676406956,0.5,0.5
-1.3301231496728887,-3.2223224475840326,0.5,0.5
-1.3301231496728887,-3.2223224475840326,0.5,0.5
-1.3301231496728887,-3.2223224475840326,0.5,0.5
-1.3501033742931787,-3.2232116180529258,0.5,0.5
-1.3501033742931787,-3.2232116180529258,0.5,0.5
-1.370086380049266,-3.224035924399002,0.5,0.5
-1.370086380049266,-3.224035924399002,0.5,0.5
-1.370086380049266,-3.224035924399002,0.5,0.5
-1.390068236666663,-3.224887632166834,0.5,0.5
-1.390068236666663,-3.224887632166834,0.5,0.5
-1.410052752802603,-3.2256744706587464,0.5,0.5
-1.410052752802603,-3.2256744706587464,0.5,0.5
-1.410052752802603,-3.2256744706587464,0.5,0.5
-1.4300361711787222,-3.22648871264058,0.5,0.5
-1.4300361711787222,-3.22648871264058,0.5,0.5
-1.450022127445349,-3.227238080446451,0.5,0.5
-1.450022127445349,-3.227238080446451,0.5,0.5
-1.450022127445349,-3.227238080446451,0.5,0.5
-1.4700070373341254,-3.2280148537322217,0.5,0.5
-1.4700070373341254,-3.2280148537322217,0.5,0.5
-1.4899943634757256,-3.2287267481831794,0.5,0.5
-1.4899943634757256,-3.2287267481831794,0.5,0.5
-1.4899943634757256,-3.2287267481831794,0.5,0.5
-1.5099806946247436,-3.2294660500172045,0.5,0.5
-1.5099806946247436,-3.2294660500172045,0.5,0.5
-1.5299632301437405,-3.230301678063662,0.5,0.5
-1.5299632301437405,-3.230301678063662,0.5,0.5
-1.5299632301437405,-3.230301678063662,0.5,0.5
-1.5499461113780004,-3.231128997577187,0.5,0.5
-1.5699256540895414,-3.2320333609099845,0.5,0.5
-1.5699256540895414,-3.2320333609099845,0.5,0.5
-1.5699256540895414,-3.2320333609099845,0.5,0.5
-1.5899060615809597,-3.232918412590328,0.5,0.5
-1.5899060615809597,-3.232918412590328,0.5,0.5
-1.6098832271419083,-3.233873847648535,0.5,0.5
-1.6098832271419083,-3.233873847648535,0.5,0.5
-1.6098832271419083,-3.233873847648535,0.5,0.5
-1.6298615045026204,-3.2348057455498425,0.5,0.5
-1.6298615045026204,-3.2348057455498425,0.5,0.5
-1.6498365151314058,-3.235805220602011,0.5,0.5
-1.6498365151314058,-3.235805220602011,0.5,0.5
-1.6498365151314058,-3.235805220602011,0.5,0.5
-1.669812782648169,-3.236779251453017,0.5,0.5
-1.669812782648169,-3.236779251453017,0.5,0.5
-1.6897934514874973,-3.237658383259457,0.5,0.5
-1.6897934514874973,-3.237658383259457,0.5,0.5
-1.6897934514874973,-3.237658383259457,0.5,0.5
-1.7097737082950317,-3.2385468301655638,0.5,0.5
-1.7097737082950317,-3.2385468301655638,0.5,0.5
-1.7297572126961573,-3.239358958142048,0.5,0.5
-1.7297572126961573,-3.239358958142048,0.5,0.5
-1.7297572126961573,-3.239358958142048,0.5,0.5
-1.7497399009084562,-3.2401909267773057,0.5,0.5
-1.7497399009084562,-3.2401909267773057,0.5,0.5
-1.7697253815485856,-3.2409528740084235,0.5,0.5
-1.7697253815485856,-3.2409528740084235,0.5,0.5
-1.7697253815485856,-3.2409528740084235,0.5,0.5
-1.7897099397807226,-3.2417386425916113,0.5,0.5
-1.7897099397807226,-3.2417386425916113,0.5,0.5
-1.8096970345906636,-3.242457002569914,0.5,0.5
-1.8096970345906636,-3.242457002569914,0.5,0.5
-1.8096970345906636,-3.242457002569914,0.5,0.5
-1.8296831927854857,-3.243200965345556,0.5,0.5
-1.8296831927854857,-3.243200965345556,0.5,0.5
-1.84967170464914,-3.243878751061362,0.5,0.5
-1.84967170464914,-3.243878751061362,0.5,0.5
-1.84967170464914,-3.243878751061362,0.5,0.5
-1.8696593011507003,-3.244583013860897,0.5,0.5
-1.8696593011507003,-3.244583013860897,0.5,0.5
-1.8896491000152909,-3.2452217167286026,0.5,0.5
-1.8896491000152909,-3.2452217167286026,0.5,0.5
-1.8896491000152909,-3.2452217167286026,0.5,0.5
-1.9096380204499648,-3.245887344144111,0.5,0.5
-1.9096380204499648,-3.245887344144111,0.5,0.5
-1.9296290068877018,-3.2464877283929137,0.5,0.5
-1.9296290068877018,-3.2464877283929137,0.5,0.5
-1.9296290068877018,-3.2464877283929137,0.5,0.5
-1.9496191592390375,-3.247115270399782,0.5,0.5
-1.9496191592390375,-3.247115270399782,0.5,0.5
-1.9696112485751818,-3.2476777328213013,0.5,0.5
-1.9696112485751818,-3.2476777328213013,0.5,0.5
-1.9696112485751818,-3.2476777328213013,0.5,0.5
-1.9896025517694433,-3.2482674756424568,0.5,0.5
-1.9896025517694433,-3.2482674756424568,0.5,0.5
-2.0095956665892007,-3.2487922230140547,0.5,0.5
-2.0095956665892007,-3.2487922230140547,0.5,0.5
-2.0095956665892007,-3.2487922230140547,0.5,0.5
-2.0295880449781714,-3.2493443157166215,0.5,0.5
-2.0295880449781714,-3.2493443157166215,0.5,0.5
-2.049582111464607,-3.2498314556718735,0.5,0.5
-2.049582111464607,-3.2498314556718735,0.5,0.5
-2.049582111464607,-3.2498314556718735,0.5,0.5
-2.0695754920998235,-3.250345975618377,0.5,0.5
-2.0695754920998235,-3.250345975618377,0.5,0.5
-2.0895704382205817,-3.2507955639055592,0.5,0.5
-2.0895704382205817,-3.2507955639055592,0.5,0.5
-2.0895704382205817,-3.2507955639055592,0.5,0.5
-2.109564749496279,-3.251272550918514,0.5,0.5
-2.109564749496279,-3.251272550918514,0.5,0.5
-2.1295605041023293,-3.2516846161252637,0.5,0.5
-2.1295605041023293,-3.2516846161252637,0.5,0.5
-2.1295605041023293,-3.2516846161252637,0.5,0.5
-2.149555675078678,-3.2521240903868214,0.5,0.5
-2.149555675078678,-3.2521240903868214,0.5,0.5
-2.169552167456455,-3.2524986469052894,0.5,0.5
-2.169552167456455,-3.2524986469052894,0.5,0.5
-2.169552167456455,-3.2524986469052894,0.5,0.5
-2.189548127522397,-3.25290061834861,0.5,0.5
-2.189548127522397,-3.25290061834861,0.5,0.5
-2.209541917887022,-3.253398962462076,0.5,0.5
-2.209541917887022,-3.253398962462076,0.5,0.5
-2.209541917887022,-3.253398962462076,0.5,0.5
-2.2295359137967403,-3.253888990585938,0.5,0.5
-2.2295359137967403,-3.253888990585938,0.5,0.5
-2.249527871686527,-3.254456105859053,0.5,0.5
-2.249527871686527,-3.254456105859053,0.5,0.5
-2.249527871686527,-3.254456105859053,0.5,0.5
-2.2695203684236,-3.2550038961639416,0.5,0.5
-2.2695203684236,-3.2550038961639416,0.5,0.5
-2.2895108113244835,-3.2556221134611065,0.5,0.5
-2.2895108113244835,-3.2556221134611065,0.5,0.5
-2.2895108113244835,-3.2556221134611065,0.5,0.5
-2.309501968739135,-3.2562167774188295,0.5,0.5
-2.309501968739135,-3.2562167774188295,0.5,0.5
-2.329491000161151,-3.2568790634670486,0.5,0.5
-2.329491000161151,-3.2568790634670486,0.5,0.5
-2.3494808589744935,-3.2575158873223056,0.5,0.5
-2.3494808589744935,-3.2575158873223056,0.5,0.5
-2.369468496059139,-3.2582189973937052,0.5,0.5
-2.369468496059139,-3.2582189973937052,0.5,0.5
-2.369468496059139,-3.2582189973937052,0.5,0.5
-2.3894570444162953,-3.2588957060264496,0.5,0.5
-2.3894570444162953,-3.2588957060264496,0.5,0.5
-2.4094486011991845,-3.259476788977939,0.5,0.5
-2.4094486011991845,-3.259476788977939,0.5,0.5
-2.4094486011991845,-3.259476788977939,0.5,0.5
-2.429439899130206,-3.2600667101871936,0.5,0.5
-2.429439899130206,-3.2600667101871936,0.5,0.5
-2.449433313301458,-3.2605799253241394,0.5,0.5
-2.449433313301458,-3.2605799253241394,0.5,0.5
-2.449433313301458,-3.2605799253241394,0.5,0.5
-2.4694262147412394,-3.2611127405071056,0.5,0.5
-2.4694262147412394,-3.2611127405071056,0.5,0.5
-2.4894208645505196,-3.261575319153652,0.5,0.5
-2.4894208645505196,-3.261575319153652,0.5,0.5
-2.4894208645505196,-3.261575319153652,0.5,0.5
-2.50941495196954,-3.262061599197008,0.5,0.5
-2.50941495196954,-3.262061599197008,0.5,0.5
-2.5294105677819756,-3.262480345279349,0.5,0.5
-2.5294105677819756,-3.262480345279349,0.5,0.5
-2.5494056323040404,-3.2629246365784685,0.5,0.5
-2.5494056323040404,-3.2629246365784685,0.5,0.5
-2.56940205919319,-3.2633026731731127,0.5,0.5
-2.56940205919319,-3.2633026731731127,0.5,0.5
-2.5893979685042425,-3.2637071615217375,0.5,0.5
-2.5893979685042425,-3.2637071615217375,0.5,0.5
-2.609395097364007,-3.2640460381452416,0.5,0.5
-2.609395097364007,-3.2640460381452416,0.5,0.5
-2.609395097364007,-3.2640460381452416,0.5,0.5
-2.629391751982664,-3.26441183052098,0.5,0.5
-2.629391751982664,-3.26441183052098,0.5,0.5
-2.649389494171099,-3.2647123423591737,0.5,0.5
-2.649389494171099,-3.2647123423591737,0.5,0.5
-2.649389494171099,-3.2647123423591737,0.5,0.5
-2.6693868098148834,-3.2650400114649187,0.5,0.5
-2.6693868098148834,-3.2650400114649187,0.5,0.5
-2.6893850862891244,-3.265302572048047,0.5,0.5
-2.6893850862891244,-3.265302572048047,0.5,0.5
-2.709382985933232,-3.2655924165308208,0.5,0.5
-2.709382985933232,-3.2655924165308208,0.5,0.5
-2.709382985933232,-3.2655924165308208,0.5,0.5
-2.729381722231925,-3.2658172419193945,0.5,0.5
-2.729381722231925,-3.2658172419193945,0.5,0.5
-2.729381722231925,-3.2658172419193945,0.5,0.5
-2.7493801323510283,-3.2660694178662055,0.5,0.5
-2.7493801323510283,-3.2660694178662055,0.5,0.5
-2.7693792562058888,-3.2662566210658475,0.5,0.5
-2.7693792562058888,-3.2662566210658475,0.5,0.5
-2.7693792562058888,-3.2662566210658475,0.5,0.5
-2.789378104962233,-3.2664712100237963,0.5,0.5
-2.789378104962233,-3.2664712100237963,0.5,0.5
-2.8093775451505674,-3.2666208501027576,0.5,0.5
-2.8093775451505674,-3.2666208501027576,0.5,0.5
-2.8093775451505674,-3.2666208501027576,0.5,0.5
-2.8293767615164427,-3.2667978945912517,0.5,0.5
-2.8293767615164427,-3.2667978945912517,0.5,0.5
-2.8493748924015447,-3.267071319356629,0.5,0.5
-2.8493748924015447,-3.267071319356629,0.5,0.5
-2.8493748924015447,-3.267071319356629,0.5,0.5
-2.8693731353842464,-3.26733641859244,0.5,0.5
-2.8693731353842464,-3.26733641859244,0.5,0.5
-2.889370207669252,-3.267678617406381,0.5,0.5
-2.889370207669252,-3.267678617406381,0.5,0.5
-2.889370207669252,-3.267678617406381,0.5,0.5
-2.9093676014552754,-3.2680014823420804,0.5,0.5
-2.9093676014552754,-3.2680014823420804,0.5,0.5
-2.9293637338091085,-3.2683947899672203,0.5,0.5
-2.9293637338091085,-3.2683947899672203,0.5,0.5
-2.9293637338091085,-3.2683947899672203,0.5,0.5
-2.949360315721795,-3.2687645355678985,0.5,0.5
-2.949360315721795,-3.2687645355678985,0.5,0.5
-2.969355532491823,-3.2692019213468058,0.5,0.5
-2.969355532491823,-3.2692019213468058,0.5,0.5
-2.969355532491823,-3.2692019213468058,0.5,0.5
-2.9893512901975114,-3.269613836113947,0.5,0.5
-2.9893512901975114,-3.269613836113947,0.5,0.5
-3.0093455719977023,-3.270092057082285,0.5,0.5
-3.0093455719977023,-3.270092057082285,0.5,0.5
-3.0093455719977023,-3.270092057082285,0.5,0.5
-3.029340468031411,-3.270543867442044,0.5,0.5
-3.0493372965943673,-3.270900023901658,0.5,0.5
-3.0493372965943673,-3.270900023901658,0.5,0.5
-3.0493372965943673,-3.270900023901658,0.5,0.5
-3.0693339657511247,-3.2712650206621805,0.5,0.5
-3.0893318881316056,-3.271553292173549,0.5,0.5
-3.0893318881316056,-3.271553292173549,0.5,0.5
-3.0893318881316056,-3.271553292173549,0.5,0.5
-3.1093295183016116,-3.2718611680960694,0.5,0.5
-3.1093295183016116,-3.2718611680960694,0.5,0.5
-3.1293281066221255,-3.2720987921407314,0.5,0.5
-3.1293281066221255,-3.2720987921407314,0.5,0.5
-3.1293281066221255,-3.2720987921407314,0.5,0.5
-3.1493263992126317,-3.272360122323634,0.5,0.5
-3.1493263992126317,-3.272360122323634,0.5,0.5
-3.169325460391995,-3.272553905563572,0.5,0.5
-3.169325460391995,-3.272553905563572,0.5,0.5
-3.169325460391995,-3.272553905563572,0.5,0.5
-3.1893242576817413,-3.2727732385607164,0.5,0.5
-3.1893242576817413,-3.2727732385607164,0.5,0.5
-3.209323671934531,-3.272926305687535,0.5,0.5
-3.209323671934531,-3.272926305687535,0.5,0.5
-3.209323671934531,-3.272926305687535,0.5,0.5
-3.22932286620556,-3.2731058286934456,0.5,0.5
-3.2493225418630196,-3.2732197303897257,0.5,0.5
-3.2493225418630196,-3.2732197303897257,0.5,0.5
-3.2493225418630196,-3.2732197303897257,0.5,0.5
-3.2693220460925456,-3.2733605514576576,0.5,0.5
-3.2693220460925456,-3.2733605514576576,0.5,0.5
-3.289321903463384,-3.2734360838753456,0.5,0.5
-3.289321903463384,-3.2734360838753456,0.5,0.5
-3.289321903463384,-3.2734360838753456,0.5,0.5
-3.309321639816579,-3.273538776634038,0.5,0.5
-3.309321639816579,-3.273538776634038,0.5,0.5
-3.3293216045147553,-3.2735763541765097,0.5,0.5
-3.3293216045147553,-3.2735763541765097,0.5,0.5
-3.3293216045147553,-3.2735763541765097,0.5,0.5
-3.349321499331174,-3.2736412181278958,0.5,0.5
-3.349321499331174,-3.2736412181278958,0.5,0.5
-3.3693208499850744,-3.273802380847907,0.5,0.5
-3.3693208499850744,-3.273802380847907,0.5,0.5
-3.3693208499850744,-3.273802380847907,0.5,0.5
-3.389320266476705,-3.273955155172669,0.5,0.5
-3.389320266476705,-3.273955155172669,0.5,0.5
-3.409318945840559,-3.27418498924704,0.5,0.5
-3.409318945840559,-3.27418498924704,0.5,0.5
-3.409318945840559,-3.27418498924704,0.5,0.5
-3.429317838411976,-3.2743954551989805,0.5,0.5
-3.429317838411976,-3.2743954551989805,0.5,0.5
-3.4493158658223426,-3.2746763460928006,0.5,0.5
-3.4493158658223426,-3.2746763460928006,0.5,0.5
-3.4493158658223426,-3.2746763460928006,0.5,0.5
-3.469314210549081,-3.274933655615624,0.5,0.5
-3.469314210549081,-3.274933655615624,0.5,0.5
-3.4893115706622053,-3.2752585994662056,0.5,0.5
-3.4893115706622053,-3.2752585994662056,0.5,0.5
-3.4893115706622053,-3.2752585994662056,0.5,0.5
-3.5093093286116814,-3.275558060639263,0.5,0.5
-3.5093093286116814,-3.275558060639263,0.5,0.5
-3.529305983674667,-3.275923828724233,0.5,0.5
-3.529305983674667,-3.275923828724233,0.5,0.5
-3.529305983674667,-3.275923828724233,0.5,0.5
-3.549303104511955,-3.2762631784242435,0.5,0.5
-3.549303104511955,-3.2762631784242435,0.5,0.5
-3.569301619921631,-3.276506861433408,0.5,0.5
-3.569301619921631,-3.276506861433408,0.5,0.5
-3.569301619921631,-3.276506861433408,0.5,0.5
-3.5893000256794085,-3.2767593830112896,0.5,0.5
-3.5893000256794085,-3.2767593830112896,0.5,0.5
-3.6092992531228987,-3.2769351717013255,0.5,0.5
-3.6092992531228987,-3.2769351717013255,0.5,0.5
-3.6092992531228987,-3.2769351717013255,0.5,0.5
-3.629298298638264,-3.2771305648290054,0.5,0.5
-3.629298298638264,-3.2771305648290054,0.5,0.5
-3.649297907158815,-3.277255700853807,0.5,0.5
-3.649297907158815,-3.277255700853807,0.5,0.5
-3.6892971880862278,-3.2774858356892476,0.5,0.5
-3.6892971880862278,-3.2774858356892476,0.5,0.5
-3.6892971880862278,-3.2774858356892476,0.5,0.5
-3.6892971880862278,-3.2774858356892476,0.5,0.5
-3.709296902700944,-3.277592678236524,0.5,0.5
-3.709296902700944,-3.277592678236524,0.5,0.5
-3.729296861544677,-3.277633252230352,0.5,0.5
-3.729296861544677,-3.277633252230352,0.5,0.5
-3.729296861544677,-3.277633252230352,0.5,0.5
-3.7492967492171547,-3.2777002827328774,0.5,0.5
-3.7492967492171547,-3.2777002827328774,0.5,0.5
-3.769296749167636,-3.2777016901190428,0.5,0.5
-3.769296749167636,-3.2777016901190428,0.5,0.5
-3.769296749167636,-3.2777016901190428,0.5,0.5
-3.789296729106874,-3.2777300173158976,0.5,0.5
-3.789296729106874,-3.2777300173158976,0.5,0.5
-3.809296694951224,-3.277693054836979,0.5,0.5
-3.809296694951224,-3.277693054836979,0.5,0.5
-3.809296694951224,-3.277693054836979,0.5,0.5
-3.8292966925492737,-3.2776832528979347,0.5,0.5
-3.8292966925492737,-3.2776832528979347,0.5,0.5
-3.8492965522331835,-3.277608335450536,0.5,0.5
-3.8492965522331835,-3.277608335450536,0.5,0.5
-3.8492965522331835,-3.277608335450536,0.5,0.5
-3.86929649551505,-3.27756070434608,0.5,0.5
-3.86929649551505,-3.27756070434608,0.5,0.5
-3.889296436297731,-3.2776093735278216,0.5,0.5
-3.889296436297731,-3.2776093735278216,0.5,0.5
-3.889296436297731,-3.2776093735278216,0.5,0.5
-3.9092963957346534,-3.277649654062304,0.5,0.5
-3.9092963957346534,-3.277649654062304,0.5,0.5
-3.9292960514960216,-3.277766997263115,0.5,0.5
-3.9292960514960216,-3.277766997263115,0.5,0.5
-3.9292960514960216,-3.277766997263115,0.5,0.5
-3.949295811521093,-3.277864971441089,0.5,0.5
-3.949295811521093,-3.277864971441089,0.5,0.5
-3.969295102520389,-3.278033374307722,0.5,0.5
-3.969295102520389,-3.278033374307722,0.5,0.5
-3.969295102520389,-3.278033374307722,0.5,0.5
-3.9892945781921276,-3.278178194387604,0.5,0.5
-3.9892945781921276,-3.278178194387604,0.5,0.5
-4.009293449690971,-3.2783906532606566,0.5,0.5
-4.009293449690971,-3.2783906532606566,0.5,0.5
-4.009293449690971,-3.2783906532606566,0.5,0.5
-4.029292575686602,-3.2785776276194873,0.5,0.5
-4.029292575686602,-3.2785776276194873,0.5,0.5
-4.049290971771977,-3.27883091404326,0.5,0.5
-4.049290971771977,-3.27883091404326,0.5,0.5
-4.049290971771977,-3.27883091404326,0.5,0.5
