#x_m,y_m,w_tr_left_m,w_tr_right_m
-37.67120418035121,10.274425423004654,1.2034951448440552,1.164233922958374
-37.651284547354365,10.27263427226664,1.2034951448440552,1.164233922958374
-37.651284547354365,10.27263427226664,1.2034951448440552,1.164233922958374
-37.651284547354365,10.27263427226664,1.2433713674545288,1.161218285560608
-37.63136729939692,10.270816792277317,1.2236326932907104,1.16715407371521
-37.611458974866686,10.268904041869538,1.2236326932907104,1.16715407371521
-37.611458974866686,10.268904041869538,1.2236326932907104,1.16715407371521
-37.611458974866686,10.268904041869538,1.2173035144805908,1.1577401161193848
-37.59154980764468,10.267000082767233,1.2173035144805908,1.1577401161193848
-37.59154980764468,10.267000082767233,1.2313636541366577,1.1699821949005127
-37.57164809273715,10.265019743531496,1.2313636541366577,1.1699821949005127
-37.57164809273715,10.265019743531496,1.2313636541366577,1.1699821949005127
-37.57164809273715,10.265019743531496,1.2409968376159668,1.1667639017105103
-37.551744446529774,10.263058910184988,1.2409968376159668,1.1667639017105103
-37.551744446529774,10.263058910184988,1.2183836698532104,1.1400020122528076
-37.531847811766504,10.261028165279871,1.2183836698532104,1.1400020122528076
-37.531847811766504,10.261028165279871,1.2183836698532104,1.1400020122528076
-37.531847811766504,10.261028165279871,1.239075779914856,1.1474545001983643
-37.5119487840197,10.259021004470295,1.239075779914856,1.1474545001983643
-37.5119487840197,10.259021004470295,1.2233881950378418,1.1758155822753906
-37.492056649294256,10.256946642915867,1.2233881950378418,1.1758155822753906
-37.47216188083988,10.254897694905258,1.2343072891235352,1.1760399341583252
-37.47216188083988,10.254897694905258,1.2343072891235352,1.1760399341583252
-37.45227401075979,10.25278283711092,1.2283334732055664,1.16408109664917
-37.45227401075979,10.25278283711092,1.2283334732055664,1.16408109664917
-37.45227401075979,10.25278283711092,1.2283334732055664,1.16408109664917
-37.43238336054368,10.250694288858568,1.2475743293762207,1.1423921585083008
-37.43238336054368,10.250694288858568,1.2475743293762207,1.1423921585083008
-37.412499670297315,10.248540487099653,1.2484792470932007,1.1439454555511475
-37.412499670297315,10.248540487099653,1.2484792470932007,1.1439454555511475
-37.412499670297315,10.248540487099653,1.2484792470932007,1.1439454555511475
-37.412499670297315,10.248540487099653,1.2422459125518799,1.1428545713424683
-37.392613099097844,10.246413450248388,1.2422459125518799,1.1428545713424683
-37.392613099097844,10.246413450248388,1.2628586292266846,1.1481536626815796
-37.372733577554804,10.244221505206657,1.2628586292266846,1.1481536626815796
-37.372733577554804,10.244221505206657,1.2276307344436646,1.1391445398330688
-37.35285109763836,10.2420565589659,1.2276307344436646,1.1391445398330688
-37.35285109763836,10.2420565589659,1.2212942838668823,1.1554090976715088
-37.33295843342921,10.239987281187886,1.2212942838668823,1.1554090976715088
-37.33295843342921,10.239987281187886,1.2212942838668823,1.1554090976715088
-37.313066645760564,10.237909594201744,1.2110263109207153,1.1492937803268433
-37.313066645760564,10.237909594201744,1.2110263109207153,1.1492937803268433
-37.313066645760564,10.237909594201744,1.2094486951828003,1.1531665325164795
-37.293167004895516,10.235908521160772,1.2094486951828003,1.1531665325164795
-37.293167004895516,10.235908521160772,1.2094486951828003,1.1531665325164795
-37.293167004895516,10.235908521160772,1.2397994995117188,1.1492170095443726
-37.27326931483601,10.233888142440058,1.2397994995117188,1.1492170095443726
-37.27326931483601,10.233888142440058,1.2564210891723633,1.1620289087295532
-37.25336463582543,10.231937821089405,1.2564210891723633,1.1620289087295532
-37.25336463582543,10.231937821089405,1.2564210891723633,1.1620289087295532
-37.25336463582543,10.231937821089405,1.244531273841858,1.155390977859497
-37.23346227222095,10.22996401186721,1.244531273841858,1.155390977859497
-37.23346227222095,10.22996401186721,1.2628188133239746,1.1287951469421387
-37.213553348139634,10.228057511979928,1.2628188133239746,1.1287951469421387
-37.213553348139634,10.228057511979928,1.2628188133239746,1.1287951469421387
-37.213553348139634,10.228057511979928,1.2467811107635498,1.1105282306671143
-37.19364687057778,10.226125634400974,1.2467811107635498,1.1105282306671143
-37.19364687057778,10.226125634400974,1.2598549127578735,1.1763660907745361
-37.17373409737485,10.224259766432983,1.2598549127578735,1.1763660907745361
-37.17373409737485,10.224259766432983,1.2598549127578735,1.1763660907745361
-37.15382380706788,10.222367587846787,1.2453408241271973,1.1485222578048706
-37.15382380706788,10.222367587846787,1.2453408241271973,1.1485222578048706
-37.15382380706788,10.222367587846787,1.2585806846618652,1.161142349243164
-37.13390741347903,10.220540769210992,1.2585806846618652,1.161142349243164
-37.13390741347903,10.220540769210992,1.2585806846618652,1.161142349243164
-37.13390741347903,10.220540769210992,1.225244402885437,1.148421049118042
-37.11399349539626,10.218687160160798,1.225244402885437,1.148421049118042
-37.11399349539626,10.218687160160798,1.2567020654678345,1.173624038696289
-37.09408870636247,10.216737962007077,1.2567020654678345,1.173624038696289
-37.09408870636247,10.216737962007077,1.2567020654678345,1.173624038696289
-37.09408870636247,10.216737962007077,1.2617584466934204,1.1674463748931885
-37.07418308211809,10.214797311763597,1.2617584466934204,1.1674463748931885
-37.05428506866626,10.21278012049846,1.2509441375732422,1.1479324102401733
-37.05428506866626,10.21278012049846,1.2509441375732422,1.1479324102401733
-37.05428506866626,10.21278012049846,1.2509441375732422,1.1479324102401733
-37.05428506866626,10.21278012049846,1.2484153509140015,1.1398383378982544
-37.03438510049048,10.210782305057602,1.2484153509140015,1.1398383378982544
-37.03438510049048,10.210782305057602,1.2446545362472534,1.1620622873306274
-37.01449228317102,10.208714499691894,1.2446545362472534,1.1620622873306274
-37.01449228317102,10.208714499691894,1.2446545362472534,1.1620622873306274
-37.01449228317102,10.208714499691894,1.2722877264022827,1.1617311239242554
-36.9945970357502,10.206670207637565,1.2722877264022827,1.1617311239242554
-36.9945970357502,10.206670207637565,1.2601088285446167,1.156675100326538
-36.97470881184212,10.204558679820115,1.2601088285446167,1.156675100326538
-36.97470881184212,10.204558679820115,1.2601088285446167,1.156675100326538
-36.97470881184212,10.204558679820115,1.2477134466171265,1.146987795829773
-36.95481791037038,10.202472525802254,1.2477134466171265,1.146987795829773
-36.95481791037038,10.202472525802254,1.2487081289291382,1.1630204916000366
-36.93493403325973,10.20032044982873,1.2487081289291382,1.1630204916000366
-36.93493403325973,10.20032044982873,1.2487081289291382,1.1630204916000366
-36.93493403325973,10.20032044982873,1.2447799444198608,1.1582508087158203
-36.91504732872876,10.198194659893732,1.2447799444198608,1.1582508087158203
-36.91504732872876,10.198194659893732,1.2535400390625,1.1514009237289429
-36.89516770780028,10.196003616377006,1.2535400390625,1.1514009237289429
-36.89516770780028,10.196003616377006,1.2535400390625,1.1514009237289429
-36.89516770780028,10.196003616377006,1.2318021059036255,1.150280237197876
-36.875285156831744,10.193839322742164,1.2318021059036255,1.150280237197876
-36.875285156831744,10.193839322742164,1.2494447231292725,1.1234053373336792
-36.855409777901265,10.191610127298388,1.2494447231292725,1.1234053373336792
-36.855409777901265,10.191610127298388,1.2494447231292725,1.1234053373336792
-36.855409777901265,10.191610127298388,1.2569587230682373,1.1114403009414673
-36.8355313905642,10.189407920033808,1.2569587230682373,1.1114403009414673
-36.8355313905642,10.189407920033808,1.2493871450424194,1.139965295791626
-36.81564264003169,10.187301358328947,1.2493871450424194,1.139965295791626
-36.81564264003169,10.187301358328947,1.2493871450424194,1.139965295791626
-36.81564264003169,10.187301358328947,1.2432575225830078,1.1308956146240234
-36.79575478208183,10.185186386431113,1.2432575225830078,1.1308956146240234
-36.79575478208183,10.185186386431113,1.2449427843093872,1.1278764009475708
-36.77585892752749,10.18314801170677,1.2449427843093872,1.1278764009475708
-36.77585892752749,10.18314801170677,1.2449427843093872,1.1278764009475708
-36.77585892752749,10.18314801170677,1.2725000381469727,1.1468911170959473
-36.75596506011066,10.181090333605685,1.2725000381469727,1.1468911170959473
-36.75596506011066,10.181090333605685,1.2611762285232544,1.1672836542129517
-36.73606407251651,10.179102698642936,1.2611762285232544,1.1672836542129517
-36.73606407251651,10.179102698642936,1.2611762285232544,1.1672836542129517
-36.73606407251651,10.179102698642936,1.2528040409088135,1.1827582120895386
-36.71616544443294,10.177091579461804,1.2528040409088135,1.1827582120895386
-36.71616544443294,10.177091579461804,1.2650994062423706,1.1339365243911743
-36.696260129742605,10.175147756669112,1.2650994062423706,1.1339365243911743
-36.696260129742605,10.175147756669112,1.2650994062423706,1.1339365243911743
-36.696260129742605,10.175147756669112,1.2581555843353271,1.1235452890396118
-36.67635730918478,10.173178560433332,1.2581555843353271,1.1235452890396118
-36.67635730918478,10.173178560433332,1.2580844163894653,1.1477229595184326
-36.65644806926414,10.171275361611464,1.2580844163894653,1.1477229595184326
-36.65644806926414,10.171275361611464,1.2580844163894653,1.1477229595184326
-36.65644806926414,10.171275361611464,1.2690337896347046,1.1519267559051514
-36.63654136158401,10.169345856671697,1.2690337896347046,1.1519267559051514
-36.61662842810348,10.167481699978698,1.3066128492355347,1.168595314025879
-36.61662842810348,10.167481699978698,1.3066128492355347,1.168595314025879
-36.61662842810348,10.167481699978698,1.3066128492355347,1.168595314025879
-36.61662842810348,10.167481699978698,1.2602500915527344,1.163034200668335
-36.59671802036417,10.165590757454115,1.2602500915527344,1.163034200668335
-36.59671802036417,10.165590757454115,1.2398446798324585,1.1560096740722656
-36.57681692088612,10.163604243033644,1.2398446798324585,1.1560096740722656
-36.57681692088612,10.163604243033644,1.2398446798324585,1.1560096740722656
-36.57681692088612,10.163604243033644,1.2462273836135864,1.1469672918319702
-36.55691497017796,10.161626274887023,1.2462273836135864,1.1469672918319702
-36.55691497017796,10.161626274887023,1.230291724205017,1.1123313903808594
-36.53702077376093,10.159571780082706,1.230291724205017,1.1123313903808594
-36.53702077376093,10.159571780082706,1.230291724205017,1.1123313903808594
-36.53702077376093,10.159571780082706,1.2413746118545532,1.1229643821716309
-36.51712458629841,10.15753665737458,1.2413746118545532,1.1229643821716309
-36.51712458629841,10.15753665737458,1.2383639812469482,1.1296088695526123
-36.49723568090718,10.155431558250806,1.2383639812469482,1.1296088695526123
-36.49723568090718,10.155431558250806,1.2383639812469482,1.1296088695526123
-36.49723568090718,10.155431558250806,1.2672367095947266,1.1233084201812744
-36.477344301335,10.153349967825573,1.2672367095947266,1.1233084201812744
-36.477344301335,10.153349967825573,1.282457709312439,1.1800414323806763
-36.45746007132603,10.151201154912847,1.282457709312439,1.1800414323806763
-36.45746007132603,10.151201154912847,1.282457709312439,1.1800414323806763
-36.45746007132603,10.151201154912847,1.2716866731643677,1.163906455039978
-36.4375731161852,10.149077710726882,1.2716866731643677,1.163906455039978
-36.4375731161852,10.149077710726882,1.2825485467910767,1.1663730144500732
-36.41769330899214,10.146888357865427,1.2825485467910767,1.1663730144500732
-36.41769330899214,10.146888357865427,1.2825485467910767,1.1663730144500732
-36.41769330899214,10.146888357865427,1.2672953605651855,1.1678727865219116
-36.39781062510003,10.144725285690901,1.2672953605651855,1.1678727865219116
-36.39781062510003,10.144725285690901,1.280299425125122,1.1381566524505615
-36.377935147143575,10.142496973327482,1.280299425125122,1.1381566524505615
-36.377935147143575,10.142496973327482,1.280299425125122,1.1381566524505615
-36.377935147143575,10.142496973327482,1.274140477180481,1.1342532634735107
-36.3580566889986,10.140295405303133,1.274140477180481,1.1342532634735107
-36.3580566889986,10.140295405303133,1.2754333019256592,1.146889328956604
-36.33818552456501,10.138028949029325,1.2754333019256592,1.146889328956604
-36.33818552456501,10.138028949029325,1.2754333019256592,1.146889328956604
-36.33818552456501,10.138028949029325,1.2625255584716797,1.147185206413269
-36.31831130112961,10.135789475245597,1.2625255584716797,1.147185206413269
-36.31831130112961,10.135789475245597,1.2618390321731567,1.1639119386672974
-36.29842653518932,10.13364562742247,1.2618390321731567,1.1639119386672974
-36.29842653518932,10.13364562742247,1.2618390321731567,1.1639119386672974
-36.29842653518932,10.13364562742247,1.2587453126907349,1.1584887504577637
-36.278542677598644,10.13149337109407,1.2587453126907349,1.1584887504577637
-36.278542677598644,10.13149337109407,1.2767659425735474,1.1523122787475586
-36.25865067980403,10.129417696811094,1.2767659425735474,1.1523122787475586
-36.25865067980403,10.129417696811094,1.2767659425735474,1.1523122787475586
-36.25865067980403,10.129417696811094,1.2437660694122314,1.1000087261199951
-36.23876070533579,10.127322722910712,1.2437660694122314,1.1000087261199951
-36.23876070533579,10.127322722910712,1.2387850284576416,1.1166936159133911
-36.2188634793775,10.125297778675561,1.2387850284576416,1.1166936159133911
-36.2188634793775,10.125297778675561,1.2387850284576416,1.1166936159133911
-36.2188634793775,10.125297778675561,1.2693262100219727,1.1334887742996216
-36.198968656956716,10.123249354687031,1.2693262100219727,1.1334887742996216
-36.198968656956716,10.123249354687031,1.243664026260376,1.1121798753738403
-36.1790670217656,10.121268214431685,1.243664026260376,1.1121798753738403
-36.1790670217656,10.121268214431685,1.243664026260376,1.1121798753738403
-36.1790670217656,10.121268214431685,1.2434604167938232,1.1243634223937988
-36.15916792827582,10.119261705454063,1.2434604167938232,1.1243634223937988
-36.15916792827582,10.119261705454063,1.2279605865478516,1.1109373569488525
-36.13926229169464,10.117321181738498,1.2279605865478516,1.1109373569488525
-36.13926229169464,10.117321181738498,1.2279605865478516,1.1109373569488525
-36.13926229169464,10.117321181738498,1.2510364055633545,1.12192964553833
-36.119359236671436,10.115354356698976,1.2510364055633545,1.12192964553833
-36.119359236671436,10.115354356698976,1.2483044862747192,1.1320985555648804
-36.099449833336045,10.113452868118452,1.2483044862747192,1.1320985555648804
-36.099449833336045,10.113452868118452,1.2483044862747192,1.1320985555648804
-36.099449833336045,10.113452868118452,1.2442766427993774,1.0962730646133423
-36.07954300595875,10.111524598488968,1.2442766427993774,1.0962730646133423
-36.07954300595875,10.111524598488968,1.2487263679504395,1.112592101097107
-36.05962998883279,10.10966133550833,1.2487263679504395,1.112592101097107
-36.05962998883279,10.10966133550833,1.2487263679504395,1.112592101097107
-36.05962998883279,10.10966133550833,1.2499576807022095,1.1246107816696167
-36.039719519678776,10.107771039748103,1.2499576807022095,1.1246107816696167
-36.039719519678776,10.107771039748103,1.2611414194107056,1.1118905544281006
-36.019818373479985,10.10578499343222,1.2611414194107056,1.1118905544281006
-36.019818373479985,10.10578499343222,1.2611414194107056,1.1118905544281006
-36.019818373479985,10.10578499343222,1.2513386011123657,1.1217460632324219
-35.99991638907617,10.103807364350516,1.2513386011123657,1.1217460632324219
-35.99991638907617,10.103807364350516,1.2913484573364258,1.1338872909545898
-35.98002216730384,10.101753115079326,1.2913484573364258,1.1338872909545898
-35.98002216730384,10.101753115079326,1.2913484573364258,1.1338872909545898
-35.98002216730384,10.101753115079326,1.2705665826797485,1.1318705081939697
-35.96012596164403,10.09971817027959,1.2705665826797485,1.1318705081939697
-35.96012596164403,10.09971817027959,1.2665194272994995,1.1200140714645386
-35.940237042614264,10.0976132000131,1.2665194272994995,1.1200140714645386
-35.940237042614264,10.0976132000131,1.2665194272994995,1.1200140714645386
-35.940237042614264,10.0976132000131,1.2597301006317139,1.1176332235336304
-35.920345653270005,10.095531702967511,1.2597301006317139,1.1176332235336304
-35.920345653270005,10.095531702967511,1.2480783462524414,1.1395108699798584
-35.90046141595137,10.093382957693636,1.2480783462524414,1.1395108699798584
-35.90046141595137,10.093382957693636,1.2480783462524414,1.1395108699798584
-35.90046141595137,10.093382957693636,1.2706055641174316,1.1341772079467773
-35.88057445557629,10.091259562526464,1.2706055641174316,1.1341772079467773
-35.88057445557629,10.091259562526464,1.280832052230835,1.1532851457595825
-35.86069464447258,10.089070245172296,1.280832052230835,1.1532851457595825
-35.86069464447258,10.089070245172296,1.280832052230835,1.1532851457595825
-35.86069464447258,10.089070245172296,1.2511299848556519,1.12063729763031
-35.84081195778066,10.086907198730978,1.2511299848556519,1.12063729763031
-35.84081195778066,10.086907198730978,1.2478809356689453,1.1136300563812256
-35.820936477734136,10.084678905007804,1.2478809356689453,1.1136300563812256
-35.820936477734136,10.084678905007804,1.2478809356689453,1.1136300563812256
-35.820936477734136,10.084678905007804,1.2304327487945557,1.1149297952651978
-35.80105801809275,10.082477350492754,1.2304327487945557,1.1149297952651978
-35.80105801809275,10.082477350492754,1.2636469602584839,1.1059561967849731
-35.78116921747597,10.08037126169533,1.2636469602584839,1.1059561967849731
-35.78116921747597,10.08037126169533,1.2636469602584839,1.1059561967849731
-35.78116921747597,10.08037126169533,1.2446763515472412,1.1191235780715942
-35.76128132310346,10.07825663231291,1.2446763515472412,1.1191235780715942
-35.76128132310346,10.07825663231291,1.2566910982131958,1.1237587928771973
-35.74138544311825,10.076218505817527,1.2566910982131958,1.1237587928771973
-35.74138544311825,10.076218505817527,1.2566910982131958,1.1237587928771973
-35.74138544311825,10.076218505817527,1.2798035144805908,1.122265338897705
-35.721491557101544,10.07416100754254,1.2798035144805908,1.122265338897705
-35.721491557101544,10.07416100754254,1.2825713157653809,1.1348135471343994
-35.701590556489144,10.072173502920508,1.2825713157653809,1.1348135471343994
-35.701590556489144,10.072173502920508,1.2825713157653809,1.1348135471343994
-35.701590556489144,10.072173502920508,1.2884966135025024,1.1207343339920044
-35.681691918861034,10.070162478171136,1.2884966135025024,1.1207343339920044
-35.681691918861034,10.070162478171136,1.2864898443222046,1.089576005935669
-35.6617865974859,10.068218723826998,1.2864898443222046,1.089576005935669
-35.6617865974859,10.068218723826998,1.2864898443222046,1.089576005935669
-35.6617865974859,10.068218723826998,1.2768397331237793,1.1352794170379639
-35.64188377202077,10.066249577183806,1.2768397331237793,1.1352794170379639
-35.621974528663195,10.064346414309366,1.280967354774475,1.1258429288864136
-35.621974528663195,10.064346414309366,1.280967354774475,1.1258429288864136
-35.621974528663195,10.064346414309366,1.280967354774475,1.1258429288864136
-35.621974528663195,10.064346414309366,1.292801856994629,1.133141040802002
-35.60206781845802,10.062416935414701,1.292801856994629,1.133141040802002
-35.60206781845802,10.062416935414701,1.2504103183746338,1.1356571912765503
-35.58215488320959,10.06055279760061,1.2504103183746338,1.1356571912765503
-35.58215488320959,10.06055279760061,1.2504103183746338,1.1356571912765503
-35.58215488320959,10.06055279760061,1.2527011632919312,1.1269127130508423
-35.56224447417067,10.058661868754504,1.2527011632919312,1.1269127130508423
-35.56224447417067,10.058661868754504,1.2462762594223022,1.1299561262130737
-35.54234337370318,10.056675364241233,1.2462762594223022,1.1299561262130737
-35.54234337370318,10.056675364241233,1.2462762594223022,1.1299561262130737
-35.54234337370318,10.056675364241233,1.2748898267745972,1.1280055046081543
-35.52244142228101,10.054697403273979,1.2748898267745972,1.1280055046081543
-35.52244142228101,10.054697403273979,1.2884823083877563,1.1358143091201782
-35.50254722532648,10.052642913670022,1.2884823083877563,1.1358143091201782
-35.50254722532648,10.052642913670022,1.2884823083877563,1.1358143091201782
-35.50254722532648,10.052642913670022,1.2926056385040283,1.1172819137573242
-35.48265103747803,10.050607794730613,1.2926056385040283,1.1172819137573242
-35.48265103747803,10.050607794730613,1.2566720247268677,1.1174986362457275
-35.46276213179745,10.048502698336764,1.2566720247268677,1.1174986362457275
-35.46276213179745,10.048502698336764,1.2566720247268677,1.1174986362457275
-35.46276213179745,10.048502698336764,1.2566641569137573,1.132148027420044
-35.44287075201783,10.046421109889959,1.2566641569137573,1.132148027420044
-35.44287075201783,10.046421109889959,1.2243692874908447,1.1200857162475586
-35.42298652185361,10.044272298410343,1.2243692874908447,1.1200857162475586
-35.42298652185361,10.044272298410343,1.2243692874908447,1.1200857162475586
-35.42298652185361,10.044272298410343,1.2572834491729736,1.1140766143798828
-35.40309956660152,10.04214885526299,1.2572834491729736,1.1140766143798828
-35.40309956660152,10.04214885526299,1.2464287281036377,1.1199361085891724
-35.383219759325264,10.039959503153868,1.2464287281036377,1.1199361085891724
-35.383219759325264,10.039959503153868,1.2464287281036377,1.1199361085891724
-35.383219759325264,10.039959503153868,1.249570608139038,1.1418304443359375
-35.36333707537351,10.03779643152458,1.249570608139038,1.1418304443359375
-35.36333707537351,10.03779643152458,1.2971540689468384,1.1274971961975098
-35.34346159737246,10.035568119556105,1.2971540689468384,1.1274971961975098
-35.34346159737246,10.035568119556105,1.2971540689468384,1.1274971961975098
-35.34346159737246,10.035568119556105,1.248716950416565,1.1369656324386597
-35.32358313919549,10.03336655181798,1.248716950416565,1.1369656324386597
-35.32358313919549,10.03336655181798,1.2929179668426514,1.131925344467163
-35.30369433959383,10.031260453433722,1.2929179668426514,1.131925344467163
-35.30369433959383,10.031260453433722,1.2929179668426514,1.131925344467163
-35.30369433959383,10.031260453433722,1.2802469730377197,1.1423923969268799
-35.28380644595989,10.029145817104695,1.2802469730377197,1.1423923969268799
-35.28380644595989,10.029145817104695,1.2736222743988037,1.1435010433197021
-35.26391056649049,10.027107685573558,1.2736222743988037,1.1435010433197021
-35.26391056649049,10.027107685573558,1.2736222743988037,1.1435010433197021
-35.26391056649049,10.027107685573558,1.269132137298584,1.1457204818725586
-35.2440166808511,10.025050183649864,1.269132137298584,1.1457204818725586
-35.2440166808511,10.025050183649864,1.276523470878601,1.1135344505310059
-35.2241156805028,10.023062676382915,1.276523470878601,1.1135344505310059
-35.2241156805028,10.023062676382915,1.276523470878601,1.1135344505310059
-35.2241156805028,10.023062676382915,1.2825571298599243,1.1253024339675903
-35.20421704306832,10.021051649717178,1.2825571298599243,1.1253024339675903
-35.20421704306832,10.021051649717178,1.2935121059417725,1.118890404701233
-35.18431172182879,10.01910789398391,1.2935121059417725,1.118890404701233
-35.18431172182879,10.01910789398391,1.2935121059417725,1.118890404701233
-35.18431172182879,10.01910789398391,1.2755744457244873,1.1132546663284302
-35.1644088964632,10.017138746334235,1.2755744457244873,1.1132546663284302
-35.1644088964632,10.017138746334235,1.2847843170166016,1.1151127815246582
-35.14449965317533,10.015235582730229,1.2847843170166016,1.1151127815246582
-35.14449965317533,10.015235582730229,1.2847843170166016,1.1151127815246582
-35.14449965317533,10.015235582730229,1.2504265308380127,1.1277028322219849
-35.12459294302135,10.013306103306963,1.2504265308380127,1.1277028322219849
-35.12459294302135,10.013306103306963,1.2599809169769287,1.1231762170791626
-35.10468000780875,10.01144196510971,1.2599809169769287,1.1231762170791626
-35.084769598796164,10.009551035985988,1.2776037454605103,1.1188677549362183
-35.084769598796164,10.009551035985988,1.2777942419052124,1.1188979148864746
-35.06485312231026,10.007725121314918,1.2777942419052124,1.1188979148864746
-35.06485312231026,10.007725121314918,1.2777942419052124,1.1188979148864746
-35.06485312231026,10.007725121314918,1.2734415531158447,1.1224442720413208
-35.04493914334319,10.00587216645882,1.2734415531158447,1.1224442720413208
-35.04493914334319,10.00587216645882,1.2724720239639282,1.1021839380264282
-35.02503430794611,10.003923441795205,1.2724720239639282,1.1021839380264282
-35.02503430794611,10.003923441795205,1.2724720239639282,1.1021839380264282
-35.02503430794611,10.003923441795205,1.2739720344543457,1.138655424118042
-35.00512865026611,10.00198313451899,1.2739720344543457,1.138655424118042
-35.00512865026611,10.00198313451899,1.2924550771713257,1.0969921350479126
-34.98523061163605,9.999966191615414,1.2924550771713257,1.0969921350479126
-34.98523061163605,9.999966191615414,1.2924550771713257,1.0969921350479126
-34.98523061163605,9.999966191615414,1.2951595783233643,1.0836725234985352
-34.96533062539293,9.99796855613236,1.2951595783233643,1.0836725234985352
-34.96533062539293,9.99796855613236,1.2916498184204102,1.089091181755066
-34.94543779452353,9.995900881109302,1.2916498184204102,1.089091181755066
-34.94543779452353,9.995900881109302,1.2916498184204102,1.089091181755066
-34.94543779452353,9.995900881109302,1.2933945655822754,1.103297233581543
-34.925542537395806,9.993856683510856,1.2933945655822754,1.103297233581543
-34.925542537395806,9.993856683510856,1.2746388912200928,1.088266372680664
-34.90565430622238,9.991745224112266,1.2746388912200928,1.088266372680664
-34.90565430622238,9.991745224112266,1.2746388912200928,1.088266372680664
-34.90565430622238,9.991745224112266,1.2765907049179077,1.0793426036834717
-34.88576339954897,9.98965911967835,1.2765907049179077,1.0793426036834717
-34.88576339954897,9.98965911967835,1.276993751525879,1.1350983381271362
-34.865879518549676,9.987507079621697,1.276993751525879,1.1350983381271362
-34.865879518549676,9.987507079621697,1.276993751525879,1.1350983381271362
-34.865879518549676,9.987507079621697,1.2893362045288086,1.1268823146820068
-34.845992811235,9.985381315716655,1.2893362045288086,1.1268823146820068
