#x_m,y_m,w_tr_left_m,w_tr_right_m
4.601067223892844,0.04532133745737573,0.5,0.5
4.611064226224533,0.04556617284500171,0.5,0.5
4.621062267916351,0.04576406755468361,0.5,0.5
4.621062267916351,0.04576406755468361,0.5,0.5
4.621062267916351,0.04576406755468361,0.5,0.5
4.621062267916351,0.04576406755468361,0.5,0.5
4.631059030345364,0.04601850993698281,0.5,0.5
4.631059030345364,0.04601850993698281,0.5,0.5
4.641056877243989,0.04622601266049772,0.5,0.5
4.641056877243989,0.04622601266049772,0.5,0.5
4.641056877243989,0.04622601266049772,0.5,0.5
4.651053390538174,0.04649006180051264,0.5,0.5
4.651053390538174,0.04649006180051264,0.5,0.5
4.6610510334104225,0.046707172345289726,0.5,0.5
4.6610510334104225,0.046707172345289726,0.5,0.5
4.6610510334104225,0.046707172345289726,0.5,0.5
4.671047288337819,0.04698082799872054,0.5,0.5
4.671047288337819,0.04698082799872054,0.5,0.5
4.681044717950682,0.04720754616404256,0.5,0.5
4.681044717950682,0.04720754616404256,0.5,0.5
4.681044717950682,0.04720754616404256,0.5,0.5
4.691040705279563,0.047490808078062725,0.5,0.5
4.691040705279563,0.047490808078062725,0.5,0.5
4.701037912400225,0.047727133654503553,0.5,0.5
4.701037912400225,0.047727133654503553,0.5,0.5
4.701037912400225,0.047727133654503553,0.5,0.5
4.711033622899106,0.048020001567492795,0.5,0.5
4.711033622899106,0.048020001567492795,0.5,0.5
4.721030598294958,0.04826593433679065,0.5,0.5
4.721030598294958,0.04826593433679065,0.5,0.5
4.721030598294958,0.04826593433679065,0.5,0.5
4.731026022732613,0.048568407978274934,0.5,0.5
4.731026022732613,0.048568407978274934,0.5,0.5
4.74102275717126,0.04882394771330393,0.5,0.5
4.74102275717126,0.04882394771330393,0.5,0.5
4.751017886316725,0.04913602680394211,0.5,0.5
4.761014370565993,0.04940117326870604,0.5,0.5
4.761014370565993,0.04940117326870604,0.5,0.5
4.781005420016528,0.049997610469918144,0.5,0.5
4.781005420016528,0.049997610469918144,0.5,0.5
4.781005420016528,0.049997610469918144,0.5,0.5
4.7909999308858255,0.05032889958536057,0.5,0.5
4.7909999308858255,0.05032889958536057,0.5,0.5
4.800989999106037,0.050774474439102484,0.5,0.5
4.800989999106037,0.050774474439102484,0.5,0.5
4.800989999106037,0.050774474439102484,0.5,0.5
4.810980721008688,0.05120514352194338,0.5,0.5
4.810980721008688,0.05120514352194338,0.5,0.5
4.820974723311998,0.05155143524387965,0.5,0.5
4.820974723311998,0.05155143524387965,0.5,0.5
4.820974723311998,0.05155143524387965,0.5,0.5
4.830967290618655,0.05193692015595291,0.5,0.5
4.830967290618655,0.05193692015595291,0.5,0.5
4.840955206803444,0.05242837745961913,0.5,0.5
4.840955206803444,0.05242837745961913,0.5,0.5
4.840955206803444,0.05242837745961913,0.5,0.5
4.850944031795221,0.05290100340003796,0.5,0.5
4.850944031795221,0.05290100340003796,0.5,0.5
4.860929030402767,0.05344854591290762,0.5,0.5
4.860929030402767,0.05344854591290762,0.5,0.5
4.860929030402767,0.05344854591290762,0.5,0.5
4.870915789271296,0.053962984731553705,0.5,0.5
4.870915789271296,0.053962984731553705,0.5,0.5
4.880906907252068,0.05438436519000978,0.5,0.5
4.880906907252068,0.05438436519000978,0.5,0.5
4.880906907252068,0.05438436519000978,0.5,0.5
4.890896485281706,0.054840797864560774,0.5,0.5
4.890896485281706,0.054840797864560774,0.5,0.5
4.900888511240301,0.05524006874950428,0.5,0.5
4.900888511240301,0.05524006874950428,0.5,0.5
4.900888511240301,0.05524006874950428,0.5,0.5
4.91087833961048,0.055690989065435695,0.5,0.5
4.91087833961048,0.055690989065435695,0.5,0.5
4.9208702681800585,0.05609268977183851,0.5,0.5
4.9208702681800585,0.05609268977183851,0.5,0.5
4.9208702681800585,0.05609268977183851,0.5,0.5
4.930859815073697,0.056549803386838376,0.5,0.5
4.930859815073697,0.056549803386838376,0.5,0.5
4.940851419480757,0.05695948786321819,0.5,0.5
4.940851419480757,0.05695948786321819,0.5,0.5
4.940851419480757,0.05695948786321819,0.5,0.5
4.950840558349966,0.05742543276248142,0.5,0.5
4.950840558349966,0.05742543276248142,0.5,0.5
4.96082372168608,0.05800547569370872,0.5,0.5
4.96082372168608,0.05800547569370872,0.5,0.5
4.96082372168608,0.05800547569370872,0.5,0.5
4.9708077424979855,0.05857056721298993,0.5,0.5
4.9708077424979855,0.05857056721298993,0.5,0.5
4.980796180293249,0.059051306651737356,0.5,0.5
4.980796180293249,0.059051306651737356,0.5,0.5
4.980796180293249,0.059051306651737356,0.5,0.5
4.990782656494511,0.05957120383347541,0.5,0.5
4.990782656494511,0.05957120383347541,0.5,0.5
5.000763056541096,0.06019699525890425,0.5,0.5
5.000763056541096,0.06019699525890425,0.5,0.5
5.000763056541096,0.06019699525890425,0.5,0.5
5.0107446188444085,0.06080396641407852,0.5,0.5
5.0107446188444085,0.06080396641407852,0.5,0.5
5.020731048165658,0.06132476331298443,0.5,0.5
5.020731048165658,0.06132476331298443,0.5,0.5
5.020731048165658,0.06132476331298443,0.5,0.5
5.0307154078507414,0.061883835470380115,0.5,0.5
5.0307154078507414,0.061883835470380115,0.5,0.5
5.0406933036315005,0.0625483622092602,0.5,0.5
5.0406933036315005,0.0625483622092602,0.5,0.5
5.0406933036315005,0.0625483622092602,0.5,0.5
5.050672447467145,0.06319387619514982,0.5,0.5
5.050672447467145,0.06319387619514982,0.5,0.5
5.060646475149557,0.06391413433567432,0.5,0.5
5.060646475149557,0.06391413433567432,0.5,0.5
5.060646475149557,0.06391413433567432,0.5,0.5
5.070622838819143,0.06460127910264128,0.5,0.5
5.070622838819143,0.06460127910264128,0.5,0.5
5.08059428851341,0.06535638902402023,0.5,0.5
5.08059428851341,0.06535638902402023,0.5,0.5
5.08059428851341,0.06535638902402023,0.5,0.5
5.090568421207803,0.06607519149575108,0.5,0.5
5.090568421207803,0.06607519149575108,0.5,0.5
5.100537544200088,0.0668604218845454,0.5,0.5
5.100537544200088,0.0668604218845454,0.5,0.5
5.100537544200088,0.0668604218845454,0.5,0.5
5.110509514112094,0.06760863046033795,0.5,0.5
5.110509514112094,0.06760863046033795,0.5,0.5
5.120476306511656,0.06842290882977235,0.5,0.5
5.120476306511656,0.06842290882977235,0.5,0.5
5.120476306511656,0.06842290882977235,0.5,0.5
5.130446066410815,0.06920001085144513,0.5,0.5
5.130446066410815,0.06920001085144513,0.5,0.5
5.140410463910127,0.07004309001421677,0.5,0.5
5.140410463910127,0.07004309001421677,0.5,0.5
5.140410463910127,0.07004309001421677,0.5,0.5
5.150377939309028,0.07084896480062734,0.5,0.5
5.16033986342586,0.0717207835258059,0.5,0.5
5.16033986342586,0.0717207835258059,0.5,0.5
5.16033986342586,0.0717207835258059,0.5,0.5
5.170304973442733,0.07255539861718309,0.5,0.5
5.170304973442733,0.07255539861718309,0.5,0.5
5.180277573723931,0.07329515778788001,0.5,0.5
5.180277573723931,0.07329515778788001,0.5,0.5
5.180277573723931,0.07329515778788001,0.5,0.5
5.19024759030698,0.07406895965719686,0.5,0.5
5.19024759030698,0.07406895965719686,0.5,0.5
5.2002090500100255,0.07494606887722305,0.5,0.5
5.2002090500100255,0.07494606887722305,0.5,0.5
5.2002090500100255,0.07494606887722305,0.5,0.5
5.210172243954147,0.07580325405623538,0.5,0.5
5.210172243954147,0.07580325405623538,0.5,0.5
5.220128778229083,0.07673461071796361,0.5,0.5
5.220128778229083,0.07673461071796361,0.5,0.5
5.23008836850485,0.077632698429832,0.5,0.5
5.23008836850485,0.077632698429832,0.5,0.5
5.2400559030096305,0.078437841830349,0.5,0.5
5.2400559030096305,0.078437841830349,0.5,0.5
5.2400559030096305,0.078437841830349,0.5,0.5
5.250020556138704,0.07927789421958284,0.5,0.5
5.250020556138704,0.07927789421958284,0.5,0.5
5.259975926169502,0.0802216142783606,0.5,0.5
5.259975926169502,0.0802216142783606,0.5,0.5
5.259975926169502,0.0802216142783606,0.5,0.5
5.269933145181269,0.0811456216112227,0.5,0.5
5.269933145181269,0.0811456216112227,0.5,0.5
5.27988319758142,0.08214384865640596,0.5,0.5
5.27988319758142,0.08214384865640596,0.5,0.5
5.27988319758142,0.08214384865640596,0.5,0.5
5.289836525069012,0.08310887296919559,0.5,0.5
5.289836525069012,0.08310887296919559,0.5,0.5
5.299783053835368,0.08414161954972249,0.5,0.5
5.309733280322924,0.08513810981355383,0.5,0.5
5.309733280322924,0.08513810981355383,0.5,0.5
5.309733280322924,0.08513810981355383,0.5,0.5
5.319676649703974,0.086200844658933,0.5,0.5
5.319676649703974,0.086200844658933,0.5,0.5
5.319676649703974,0.086200844658933,0.5,0.5
5.32962389746351,0.08722664288957403,0.5,0.5
5.32962389746351,0.08722664288957403,0.5,0.5
5.339564129055584,0.0883183369380888,0.5,0.5
5.339564129055584,0.0883183369380888,0.5,0.5
5.339564129055584,0.0883183369380888,0.5,0.5
5.349508363144379,0.0893729498466462,0.5,0.5
5.349508363144379,0.0893729498466462,0.5,0.5
5.359445398530356,0.09049336393862073,0.5,0.5
5.359445398530356,0.09049336393862073,0.5,0.5
5.359445398530356,0.09049336393862073,0.5,0.5
5.369386547384191,0.09157667343529598,0.5,0.5
5.369386547384191,0.09157667343529598,0.5,0.5
5.379320309581445,0.09272574636948733,0.5,0.5
5.389258293145733,0.0938377187952446,0.5,0.5
5.389258293145733,0.0938377187952446,0.5,0.5
5.389258293145733,0.0938377187952446,0.5,0.5
5.399188700887695,0.095015429319146,0.5,0.5
5.399188700887695,0.095015429319146,0.5,0.5
5.399188700887695,0.095015429319146,0.5,0.5
5.40910374413986,0.09631616653604533,0.5,0.5
5.40910374413986,0.09631616653604533,0.5,0.5
5.419019476667781,0.09761163881844351,0.5,0.5
5.419019476667781,0.09761163881844351,0.5,0.5
5.419019476667781,0.09761163881844351,0.5,0.5
5.428944625661025,0.09883287485692312,0.5,0.5
5.428944625661025,0.09883287485692312,0.5,0.5
5.438863693117468,0.10010256017002443,0.5,0.5
5.438863693117468,0.10010256017002443,0.5,0.5
5.438863693117468,0.10010256017002443,0.5,0.5
5.44876740882975,0.10148690661874629,0.5,0.5
5.44876740882975,0.10148690661874629,0.5,0.5
5.458672399901645,0.10286209819284375,0.5,0.5
5.458672399901645,0.10286209819284375,0.5,0.5
5.458672399901645,0.10286209819284375,0.5,0.5
5.468565398976589,0.10432105991370885,0.5,0.5
5.468565398976589,0.10432105991370885,0.5,0.5
5.478461805103964,0.10575672901272333,0.5,0.5
5.478461805103964,0.10575672901272333,0.5,0.5
5.478461805103964,0.10575672901272333,0.5,0.5
5.488369860796043,0.1071096637496884,0.5,0.5
5.488369860796043,0.1071096637496884,0.5,0.5
5.498271770458458,0.10850686990383847,0.5,0.5
5.498271770458458,0.10850686990383847,0.5,0.5
5.498271770458458,0.10850686990383847,0.5,0.5
5.508157151076631,0.11001658843180424,0.5,0.5
5.508157151076631,0.11001658843180424,0.5,0.5
5.518044062882062,0.11151624671003578,0.5,0.5
5.52791800019941,0.11309908019872814,0.5,0.5
5.52791800019941,0.11309908019872814,0.5,0.5
5.53779566903974,0.11465845772858811,0.5,0.5
5.53779566903974,0.11465845772858811,0.5,0.5
5.53779566903974,0.11465845772858811,0.5,0.5
5.547686036440254,0.1161351542724685,0.5,0.5
5.547686036440254,0.1161351542724685,0.5,0.5
5.5575697120434615,0.11765599501706561,0.5,0.5
5.5575697120434615,0.11765599501706561,0.5,0.5
5.5575697120434615,0.11765599501706561,0.5,0.5
5.567435457513708,0.11928911054151245,0.5,0.5
5.567435457513708,0.11928911054151245,0.5,0.5
5.577302861489679,0.12091217516588026,0.5,0.5
5.577302861489679,0.12091217516588026,0.5,0.5
5.577302861489679,0.12091217516588026,0.5,0.5
5.587156253697919,0.1226182413986195,0.5,0.5
5.587156253697919,0.1226182413986195,0.5,0.5
5.59701367058252,0.12430089773996836,0.5,0.5
5.59701367058252,0.12430089773996836,0.5,0.5
5.59701367058252,0.12430089773996836,0.5,0.5
5.606884818143336,0.12590103705655306,0.5,0.5
5.606884818143336,0.12590103705655306,0.5,0.5
5.616748723035654,0.1275452329923271,0.5,0.5
5.616748723035654,0.1275452329923271,0.5,0.5
5.616748723035654,0.1275452329923271,0.5,0.5
5.626593296623647,0.12930147069562573,0.5,0.5
5.626593296623647,0.12930147069562573,0.5,0.5
5.63643965417211,0.1310476788813107,0.5,0.5
5.63643965417211,0.1310476788813107,0.5,0.5
5.63643965417211,0.1310476788813107,0.5,0.5
5.646270964145264,0.13287670709641958,0.5,0.5
5.656106590937624,0.13468237749861092,0.5,0.5
5.656106590937624,0.13468237749861092,0.5,0.5
5.656106590937624,0.13468237749861092,0.5,0.5
5.665942757078948,0.13648510755055676,0.5,0.5
5.665942757078948,0.13648510755055676,0.5,0.5
5.675762381949876,0.13837586596827936,0.5,0.5
5.675762381949876,0.13837586596827936,0.5,0.5
5.675762381949876,0.13837586596827936,0.5,0.5
5.685586039969482,0.14024555661482008,0.5,0.5
5.685586039969482,0.14024555661482008,0.5,0.5
5.695424792775595,0.14203411559347393,0.5,0.5
5.695424792775595,0.14203411559347393,0.5,0.5
5.695424792775595,0.14203411559347393,0.5,0.5
5.705255364632884,0.1438671068533082,0.5,0.5
5.705255364632884,0.1438671068533082,0.5,0.5
5.715064411648099,0.14581199673534526,0.5,0.5
5.715064411648099,0.14581199673534526,0.5,0.5
5.7248754115965275,0.14774701095024823,0.5,0.5
5.7248754115965275,0.14774701095024823,0.5,0.5
5.734669764440457,0.14976459672749712,0.5,0.5
5.734669764440457,0.14976459672749712,0.5,0.5
5.734669764440457,0.14976459672749712,0.5,0.5
5.7444688766945715,0.1517589384813605,0.5,0.5
5.7444688766945715,0.1517589384813605,0.5,0.5
5.75425220018784,0.15382934458307362,0.5,0.5
5.75425220018784,0.15382934458307362,0.5,0.5
5.75425220018784,0.15382934458307362,0.5,0.5
5.764006793382384,0.15603114194180223,0.5,0.5
5.773760344193139,0.15823755228033382,0.5,0.5
5.773760344193139,0.15823755228033382,0.5,0.5
5.773760344193139,0.15823755228033382,0.5,0.5
5.773760344193139,0.15823755228033382,0.5,0.5
5.783492193627091,0.1605377928318525,0.5,0.5
5.783492193627091,0.1605377928318525,0.5,0.5
5.7932270127949765,0.16282543261305393,0.5,0.5
5.7932270127949765,0.16282543261305393,0.5,0.5
5.7932270127949765,0.16282543261305393,0.5,0.5
5.802941359241008,0.1651985051206771,0.5,0.5
5.802941359241008,0.1651985051206771,0.5,0.5
5.812659715076727,0.16755510433359178,0.5,0.5
5.812659715076727,0.16755510433359178,0.5,0.5
5.812659715076727,0.16755510433359178,0.5,0.5
5.822357457962458,0.16999514181736353,0.5,0.5
5.822357457962458,0.16999514181736353,0.5,0.5
5.832059542984571,0.17241785645670102,0.5,0.5
5.832059542984571,0.17241785645670102,0.5,0.5
5.832059542984571,0.17241785645670102,0.5,0.5
5.841740555084259,0.17492345114173208,0.5,0.5
5.841740555084259,0.17492345114173208,0.5,0.5
5.851426077199427,0.17741155510992976,0.5,0.5
5.851426077199427,0.17741155510992976,0.5,0.5
5.851426077199427,0.17741155510992976,0.5,0.5
5.8611302059468775,0.17982607064164158,0.5,0.5
5.8611302059468775,0.17982607064164158,0.5,0.5
5.87082130942936,0.1822923458273795,0.5,0.5
5.87082130942936,0.1822923458273795,0.5,0.5
5.87082130942936,0.1822923458273795,0.5,0.5
5.880481374456577,0.18487752351371037,0.5,0.5
5.880481374456577,0.18487752351371037,0.5,0.5
5.890141640194168,0.18746195108652233,0.5,0.5
5.890141640194168,0.18746195108652233,0.5,0.5
5.890141640194168,0.18746195108652233,0.5,0.5
5.89977726843649,0.19013677227227166,0.5,0.5
5.89977726843649,0.19013677227227166,0.5,0.5
5.909416682121881,0.19279791935611953,0.5,0.5
5.909416682121881,0.19279791935611953,0.5,0.5
5.909416682121881,0.19279791935611953,0.5,0.5
5.919032507493861,0.19554307917215216,0.5,0.5
5.919032507493861,0.19554307917215216,0.5,0.5
5.928653049721031,0.1982716625509811,0.5,0.5
5.928653049721031,0.1982716625509811,0.5,0.5
5.938249822980433,0.20108270203978065,0.5,0.5
5.938249822980433,0.20108270203978065,0.5,0.5
5.947851618765301,0.20387653770167394,0.5,0.5
5.947851618765301,0.20387653770167394,0.5,0.5
5.947851618765301,0.20387653770167394,0.5,0.5
5.957429180241841,0.20675235344039516,0.5,0.5
5.957429180241841,0.20675235344039516,0.5,0.5
5.967011924703138,0.20961085105093505,0.5,0.5
5.967011924703138,0.20961085105093505,0.5,0.5
5.967011924703138,0.20961085105093505,0.5,0.5
5.9765699044415825,0.21255109310210582,0.5,0.5
5.9765699044415825,0.21255109310210582,0.5,0.5
5.98613319388779,0.2154740188568996,0.5,0.5
5.98613319388779,0.2154740188568996,0.5,0.5
5.98613319388779,0.2154740188568996,0.5,0.5
5.99571840061619,0.21832424901845132,0.5,0.5
5.99571840061619,0.21832424901845132,0.5,0.5
6.0052882614484915,0.22122558727008187,0.5,0.5
6.0052882614484915,0.22122558727008187,0.5,0.5
6.0052882614484915,0.22122558727008187,0.5,0.5
6.014821748318852,0.224244300256217,0.5,0.5
6.014821748318852,0.224244300256217,0.5,0.5
6.024305544471072,0.22741567386131617,0.5,0.5
6.024305544471072,0.22741567386131617,0.5,0.5
6.024305544471072,0.22741567386131617,0.5,0.5
6.03378227429399,0.23060810112962007,0.5,0.5
6.03378227429399,0.23060810112962007,0.5,0.5
6.04327537535467,0.23375151205593686,0.5,0.5
6.04327537535467,0.23375151205593686,0.5,0.5
6.04327537535467,0.23375151205593686,0.5,0.5
6.052746266251418,0.23696122008345155,0.5,0.5
6.052746266251418,0.23696122008345155,0.5,0.5
6.062172699864006,0.24029923586344035,0.5,0.5
6.062172699864006,0.24029923586344035,0.5,0.5
6.062172699864006,0.24029923586344035,0.5,0.5
6.071595657410791,0.2436470517292668,0.5,0.5
6.071595657410791,0.2436470517292668,0.5,0.5
6.080983273337813,0.24709272542343982,0.5,0.5
6.080983273337813,0.24709272542343982,0.5,0.5
6.080983273337813,0.24709272542343982,0.5,0.5
6.090372344362218,0.2505344321655457,0.5,0.5
6.090372344362218,0.2505344321655457,0.5,0.5
6.099727575763732,0.2540670863269535,0.5,0.5
6.099727575763732,0.2540670863269535,0.5,0.5
6.109085469837056,0.25759268110123734,0.5,0.5
6.109085469837056,0.25759268110123734,0.5,0.5
6.118409282117618,0.2612074459008932,0.5,0.5
6.118409282117618,0.2612074459008932,0.5,0.5
6.118409282117618,0.2612074459008932,0.5,0.5
6.127676687770248,0.26496446499448156,0.5,0.5
6.127676687770248,0.26496446499448156,0.5,0.5
6.136935192174023,0.268743366449306,0.5,0.5
6.136935192174023,0.268743366449306,0.5,0.5
6.146210963638155,0.27247968331825473,0.5,0.5
6.146210963638155,0.27247968331825473,0.5,0.5
6.155457430757356,0.2762879435264764,0.5,0.5
6.155457430757356,0.2762879435264764,0.5,0.5
6.155457430757356,0.2762879435264764,0.5,0.5
6.164710282300948,0.2800806652816588,0.5,0.5
6.164710282300948,0.2800806652816588,0.5,0.5
6.173928208653567,0.2839574982362351,0.5,0.5
6.173928208653567,0.2839574982362351,0.5,0.5
6.173928208653567,0.2839574982362351,0.5,0.5
6.183150153775922,0.28782476188903505,0.5,0.5
6.183150153775922,0.28782476188903505,0.5,0.5
6.192335293980411,0.2917786459824142,0.5,0.5
6.192335293980411,0.2917786459824142,0.5,0.5
6.192335293980411,0.2917786459824142,0.5,0.5
6.201459116131083,0.2958720393623494,0.5,0.5
