6.857140000000003,0.0
6.928638487337009,-0.01333588278829394
7.000277225975906,-0.026914195683864918
7.072006165293286,-0.04066314289532409
7.143775254665749,-0.054510928631281756
7.215534443469891,-0.06838575710034896
7.287233681082299,-0.08221583251113591
7.358822916879576,-0.09592935907225349
7.430252100238311,-0.10945454099231215
7.501471180535103,-0.1227195824799227
7.572430107146541,-0.1356526877436957
7.643078829449226,-0.1481820609922419
7.71336729681975,-0.16023590643417168
7.783245458634711,-0.17174242827809597
7.852663264270693,-0.18262983073262506
7.921570663104305,-0.1928263180063699
7.989917604512132,-0.20226009430794112
8.057654037870774,-0.21085936384594922
8.124729912556827,-0.21855233082900483
8.191095177946877,-0.22526719946571866
8.256699783417524,-0.23093217396470112
8.321493678345368,-0.23547545853456336
8.385426812106996,-0.23882525738391552
8.448449134079006,-0.24090977472136843
8.510510593637992,-0.2416572147555328
8.571561140160549,-0.240995781695019
8.631550723023274,-0.23885367974843805
8.690429291602756,-0.23515911312440024
8.748146795275597,-0.22984028603151635
8.80465318341839,-0.22282540267839715
8.859898405407723,-0.21404266727365298
8.9138324106202,-0.20342028402589477
8.96640514843241,-0.19088645714373292
9.01756656822095,-0.17636939083577835
9.067266619362414,-0.1597972893106414
9.115455251233394,-0.1410983567769325
9.162082413210491,-0.12020079744326295
9.207098054670299,-0.09703281551824317
9.250452124989405,-0.07152261521048348
9.292094573544412,-0.04359840072859461
9.331975349711911,-0.01318837628118752
9.370045867016552,0.019776680982802025
9.406299328657433,0.055292557120614025
9.44077580428112,0.09327268000690327
9.473517847222691,0.13362611294244184
9.504568010817236,0.17626191922800186
9.533968848399828,0.2210891621643562
9.561762913305548,0.2680169050522767
9.587992758869479,0.31695421119253575
9.6127009384267,0.3678101438859057
9.635930005312293,0.420493766433159
9.657722512861342,0.4749141421350681
9.678121014408926,0.5309803342924049
9.697168063290123,0.5886014062059416
9.714906212840013,0.6476864211764515
9.731378016393682,0.7081444425047054
9.746626027286212,0.7698845334914765
9.760692798852682,0.8328157574375373
9.77362088442817,0.89684717764366
9.785452837347757,0.9618878574106164
9.796231210946527,1.0278468600391792
9.80599855855956,1.094633248830121
9.814797433521935,1.1621560870842136
9.822670389168735,1.230324438102229
9.829659978835044,1.2990473651849408
9.835808755855938,1.3682339316331207
9.841159273566499,1.4377932007475396
